player_id,season,line_adj_xg_per60,line_xg_per60,line_hd_xg_per60,line_goals_per60,line_xg_pct,line_corsi_pct,n_distinct_lines,total_line_icetime
8458361.0,2008.0,2.070959648756011,2.1466966339117706,0.40869747020698305,1.787581016098683,5.773453468011708,5.940227179594397,85.0,38264.0
8458361.0,2009.0,2.585257525083612,2.6799732441471575,0.7925618729096988,2.729096989966555,3.8898053600891864,3.8372375429208474,60.0,22425.0
8458361.0,2010.0,2.1079192918095546,2.1805566632107825,0.47171225775580183,2.009729643512242,1.1572732833559294,1.363959861232953,71.0,12539.0
8458494.0,2008.0,1.9543902439024388,2.0169512195121952,0.40207317073170734,2.5609756097560976,2.7613568089430895,2.985091260162602,7.0,9840.0
8458517.0,2008.0,1.8624909212399405,1.9049533714883358,0.36780744313064695,1.8564248569187414,14.573704630893932,15.025925742279425,74.0,137684.0
8458517.0,2009.0,2.310847714773374,2.3729755357481506,0.41646121752323156,2.2615209558126304,21.030944241892662,21.68996143680068,10.0,84368.0
8458519.0,2008.0,2.003672087839511,2.0075951457112193,0.3529563279121604,2.199290018987864,25.306025139932302,24.964291713035582,8.0,60565.0
8458519.0,2009.0,2.105571411790656,2.146099957461691,0.3180147970695707,2.272010107769087,10.942297575736355,12.396417592862964,8.0,32983.0
8458520.0,2010.0,1.8198031268094963,1.913607411696584,0.940127388535032,0.0,0.938688824551245,0.8140137232194556,8.0,1727.0
8458525.0,2008.0,2.118568200043742,2.164234161988773,0.5040752351097179,2.536997885835095,5.919007431168137,6.219425411290127,56.0,41151.0
8458525.0,2009.0,1.8795668597330648,1.9178846638126414,0.33984386804331407,2.236212540921682,4.834692958952405,5.319936444220599,87.0,59565.0
8458525.0,2010.0,1.8525366403607666,1.8787673806839535,0.3125140924464487,1.954152574220218,13.912520186646628,13.635770871435131,76.0,47898.0
8458525.0,2011.0,1.9134123148393367,1.9522357017790088,0.3708663713162529,2.592167068693249,5.188329172220957,5.308933497194605,43.0,23298.5
8458527.0,2008.0,1.8122112253257632,1.8370618869106086,0.16882545071732222,2.2648097825295834,6.32502580188571,6.448977167392637,7.5,18549.5
8458529.0,2008.0,2.2139421059991613,2.26403300237729,0.4068941406796252,2.3912739476996223,8.728102288141516,8.681810989721717,76.0,57208.0
8458529.0,2009.0,2.2019355872456337,2.260368530684185,0.519493670886076,2.5957378625220318,10.215227112642202,10.85390317096619,75.0,62410.0
8458529.0,2010.0,2.075879345476075,2.104535410064037,0.3812184253086977,2.1083206518158057,5.900280075776449,6.0933042529810235,46.5,27792.0
8458529.0,2012.0,1.6309859154929576,1.706307409675444,0.3350887936313533,1.1022657685241886,1.1447366095121454,1.1308382527046337,52.0,9798.0
8458530.0,2008.0,2.6694688550012913,2.7355905918842076,0.610332127164642,2.093564228482812,10.14068225316619,11.559982455091756,54.0,61904.0
8458536.0,2008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
