player_id,player_name,season,position,pp_goals_per60,pp_primary_assists_per60,pp_points_per60,pp_shots_per60,pp_xg_per60,pp_icetime_pct,pp_points_share,o_zone_start_pct,d_zone_start_pct,zone_start_diff
8467927,Andrew Hutchinson,2010,D,0.0,0.0,0.0,0.0,0.0,0.13485838779956427,0.0,0.24242424242424243,0.30303030303030304,-0.06060606060606061
8467928,Doug Janik,2008,D,0.0,0.0,0.0,0.0,0.0,0.0008633714655730628,0.0,0.18840579710144928,0.37681159420289856,-0.18840579710144928
8467928,Doug Janik,2009,D,0.0,0.0,0.0,0.0,0.0,0.00047587322737222806,0.0,0.2823529411764706,0.29411764705882354,-0.011764705882352955
8467928,Doug Janik,2010,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.3333333333333333,-0.14285714285714285
8467928,Doug Janik,2011,D,0.0,0.0,0.0,0.0,0.0,0.004724811646022219,0.0,0.2830188679245283,0.2641509433962264,0.018867924528301883
8467931,Matt Carkner,2008,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5
8467931,Matt Carkner,2009,D,0.0,0.0,0.0,23.762376237623762,4.598019801980198,0.003686669586800993,0.0,0.2474820143884892,0.320863309352518,-0.07338129496402879
8467931,Matt Carkner,2010,D,0.0,0.0,0.0,0.0,0.0,0.0014333064588372302,0.0,0.2073490813648294,0.3674540682414698,-0.1601049868766404
8467931,Matt Carkner,2011,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22674418604651161,0.32558139534883723,-0.09883720930232562
8467931,Matt Carkner,2012,D,0.0,0.0,0.0,0.0,0.0,0.0011432009626955474,0.0,0.3142857142857143,0.2642857142857143,0.04999999999999999
8467931,Matt Carkner,2013,D,0.0,0.0,0.0,0.0,0.0,0.0013113722198908938,0.0,0.34951456310679613,0.2686084142394822,0.08090614886731395
8467937,Michael Zigomanis,2008,C,0.0,0.0,0.0,0.0,0.0,0.03301073843298422,0.0,0.23404255319148937,0.5361702127659574,-0.3021276595744681
8467937,Michael Zigomanis,2010,C,0.0,0.0,0.0,0.0,0.0,0.006869772998805257,0.0,0.21428571428571427,0.5714285714285714,-0.3571428571428571
8467939,Dan Jancevski,2008,D,0.0,0.0,0.0,450.0,2.25,0.002899601304820587,0.0,0.2727272727272727,0.4090909090909091,-0.1363636363636364
8467943,Niklas Hagman,2008,L,1.7027314650585315,0.8513657325292657,4.2568286626463285,8.513657325292657,1.7444483859524653,0.12936335546241626,0.24390243902439024,0.35359116022099446,0.26887661141804786,0.0847145488029466
8467943,Niklas Hagman,2009,L,0.7307419060184714,1.0961128590277072,2.1922257180554143,9.134273825230894,0.7347609865015731,0.12422931927931108,0.13636363636363635,0.3652173913043478,0.20579710144927535,0.15942028985507248
8467943,Niklas Hagman,2010,L,1.5985790408525755,0.5328596802841918,3.197158081705151,8.52575488454707,0.8120781527531084,0.11627426683188764,0.2222222222222222,0.3460837887067395,0.22768670309653916,0.11839708561020035
8467943,Niklas Hagman,2011,L,2.9544521953221174,0.0,2.9544521953221174,13.295034878949528,1.5363151415675012,0.03924378814473663,0.08695652173913043,0.27289048473967686,0.2764811490125673,-0.0035906642728904536
8467949,Frantisek Kaberle,2008,D,1.3574660633484164,1.3574660633484164,4.072398190045249,6.787330316742081,0.9977375565610859,0.10481799138373978,0.375,0.37280701754385964,0.23684210526315788,0.13596491228070176
8467956,Niclas Havelid,2008,D,0.0,3.2737193088814793,5.456198848135799,12.003637465898757,0.969020915428918,0.03409537195890779,0.2631578947368421,0.19546436285097193,0.3898488120950324,-0.19438444924406048
8467964,Mike Comrie,2008,C,0.3686635944700461,0.7373271889400922,1.8433179723502304,8.847926267281107,1.4746543778801844,0.16451025977964218,0.18518518518518517,0.40039840637450197,0.2350597609561753,0.16533864541832666
8467964,Mike Comrie,2009,C,2.460697197539303,1.4764183185235815,4.429254955570745,11.811346548188652,1.9282023239917976,0.1991885415532077,0.42857142857142855,0.4014084507042254,0.2711267605633803,0.13028169014084506
8467964,Mike Comrie,2010,C,0.0,1.2578616352201257,1.2578616352201257,6.289308176100628,0.6616352201257861,0.19213211600429644,0.16666666666666666,0.4435483870967742,0.1935483870967742,0.25
8467967,Chris Kelly,2008,C,0.0,0.0,0.0,6.3268892794376095,0.2024604569420035,0.0074134875964144255,0.0,0.20557029177718833,0.38726790450928383,-0.1816976127320955
8467967,Chris Kelly,2009,C,0.0,0.0,0.0,0.0,0.0,0.010339470102157265,0.0,0.252387448840382,0.37789904502046384,-0.12551159618008184
8467967,Chris Kelly,2010,C,0.0,0.0,0.0,4.390243902439025,0.05707317073170731,0.010943401262494828,0.0,0.2324621733149931,0.42916093535075656,-0.19669876203576345
8467967,Chris Kelly,2011,C,3.6144578313253013,0.0,3.6144578313253013,7.228915662650603,2.501204819277109,0.013738310022345443,0.02564102564102564,0.25156445556946183,0.3804755944931164,-0.12891113892365458
8467967,Chris Kelly,2012,C,16.744186046511626,0.0,16.744186046511626,50.23255813953488,10.950697674418603,0.007040408671163796,0.1111111111111111,0.1846590909090909,0.5028409090909091,-0.3181818181818181
8467967,Chris Kelly,2013,C,0.0,0.0,0.0,0.0,0.986610878661088,0.009511869938113147,0.0,0.2591170825335892,0.43378119001919385,-0.17466410748560462
8467967,Chris Kelly,2014,C,0.0,0.0,0.0,0.0,0.0,0.0045407011943420115,0.0,0.25611510791366904,0.36258992805755397,-0.10647482014388493
8467967,Chris Kelly,2015,C,0.0,0.0,0.0,0.0,0.0,0.01088340859094593,0.0,0.25301204819277107,0.39759036144578314,-0.14457831325301207
8467967,Chris Kelly,2016,C,0.0,0.0,0.0,0.0,0.0,0.0018556350017024175,0.0,0.2679509632224168,0.329246935201401,-0.06129597197898423
8467967,Chris Kelly,2017,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32786885245901637,0.18032786885245902,0.14754098360655735
8467977,Brian McGrattan,2008,R,0.0,0.0,0.0,0.0,0.0,0.0036231884057971015,0.0,0.07692307692307693,0.38461538461538464,-0.3076923076923077
8467977,Brian McGrattan,2009,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.109375,0.328125
8467977,Brian McGrattan,2011,R,0.0,0.0,0.0,0.0,0.0,0.0026106934001670842,0.0,0.3563218390804598,0.22988505747126436,0.12643678160919541
8467977,Brian McGrattan,2012,R,0.0,0.0,0.0,0.0,0.0,0.001564071053513574,0.0,0.2857142857142857,0.15584415584415584,0.12987012987012986
8467977,Brian McGrattan,2013,R,0.0,0.0,0.0,12.949640287769785,0.9453237410071942,0.009076069213189684,0.0,0.3192307692307692,0.13076923076923078,0.18846153846153843
8467977,Brian McGrattan,2014,R,0.0,0.0,0.0,0.0,0.0,0.005653266331658292,0.0,0.3333333333333333,0.26666666666666666,0.06666666666666665
8467988,Ryan Malone,2008,L,2.029639175257732,1.1597938144329898,3.189432989690722,8.118556701030927,2.1299613402061857,0.16660181147266018,0.24444444444444444,0.34491315136476425,0.2878411910669975,0.05707196029776673
8467988,Ryan Malone,2009,L,1.065325146112303,0.26633128652807575,2.6633128652807576,9.854257601538803,2.119198046903899,0.17398859555406815,0.2127659574468085,0.3613861386138614,0.2685643564356436,0.0928217821782178
8467988,Ryan Malone,2010,L,2.930104791942212,0.732526197985553,5.493946484891647,17.580628751653272,2.5143961745854106,0.1893031855475521,0.39473684210526316,0.4028056112224449,0.20440881763527055,0.19839679358717435
8467988,Ryan Malone,2011,L,1.6474464579901154,1.3179571663920921,4.612850082372323,9.225700164744646,1.600329489291598,0.15167416291854072,0.2916666666666667,0.35714285714285715,0.24857142857142858,0.10857142857142857
8467988,Ryan Malone,2012,L,2.1245205075243434,0.0,2.1245205075243434,5.311301268810858,1.3745647683682503,0.149538895997882,0.25,0.36254980079681276,0.27091633466135456,0.0916334661354582
8467988,Ryan Malone,2013,L,0.0,1.9900497512437814,2.985074626865672,14.92537313432836,1.5810945273631842,0.08980564450070742,0.2,0.3869346733668342,0.20603015075376885,0.18090452261306533
8467988,Ryan Malone,2014,L,0.0,0.0,0.0,4.5,1.9665000000000004,0.22160664819944598,0.0,0.4,0.2,0.2
8468001,Derek MacKenzie,2008,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
8468001,Derek MacKenzie,2009,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.38666666666666666,-0.10666666666666663
8468001,Derek MacKenzie,2010,C,0.0,2.6627218934911245,2.6627218934911245,15.976331360946746,1.0038461538461538,0.03297480549254896,0.043478260869565216,0.38992042440318303,0.27586206896551724,0.11405835543766579
8468001,Derek MacKenzie,2011,C,0.0,0.0,0.0,0.0,0.0,0.004689303578299346,0.0,0.23857868020304568,0.3756345177664975,-0.1370558375634518
8468001,Derek MacKenzie,2012,C,0.0,0.0,0.0,0.0,0.0,0.00397390717552673,0.0,0.2357142857142857,0.45357142857142857,-0.21785714285714286
8468001,Derek MacKenzie,2013,C,0.0,0.0,0.0,0.0,0.0,0.0073967579280743425,0.0,0.22702702702702704,0.4144144144144144,-0.18738738738738736
8468001,Derek MacKenzie,2014,C,4.358353510895884,0.0,4.358353510895884,13.075060532687651,2.2532687651331713,0.013483953116327663,0.09090909090909091,0.22364217252396165,0.4776357827476038,-0.2539936102236422
8468001,Derek MacKenzie,2015,C,0.0,0.0,0.0,13.714285714285714,1.0354285714285714,0.010395627895924913,0.0,0.23800738007380073,0.5018450184501845,-0.26383763837638374
8468001,Derek MacKenzie,2016,C,0.0,0.0,0.0,10.183875530410184,0.35134370579915136,0.011557764300076833,0.0,0.17734724292101342,0.47690014903129657,-0.2995529061102832
8468001,Derek MacKenzie,2017,C,0.0,0.0,0.0,0.0,0.0,0.002809660449545672,0.0,0.23345588235294118,0.4411764705882353,-0.2077205882352941
8468001,Derek MacKenzie,2018,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
8468064,Martin Erat,2008,R,0.5285955509874458,0.5285955509874458,3.1715733059246753,7.136039938330519,0.9596652228177079,0.17223894185781846,0.24,0.38526912181303113,0.19688385269121814,0.188385269121813
8468064,Martin Erat,2009,R,1.5531969971524722,0.6212787988609888,4.348951592026922,7.455345586331866,0.67222366036759,0.14508738544744354,0.2857142857142857,0.365034965034965,0.2601398601398601,0.1048951048951049
8468064,Martin Erat,2010,R,2.627189324437031,1.5012510425354462,5.629691409507924,8.632193494578816,1.9535029190992494,0.138068026427533,0.3,0.33083832335329344,0.2470059880239521,0.08383233532934134
8468064,Martin Erat,2011,R,1.5056461731493098,1.5056461731493098,5.646173149309912,5.269761606022585,0.6824341279799248,0.12147692776669927,0.25862068965517243,0.32588235294117646,0.29058823529411765,0.03529411764705881
8468064,Martin Erat,2012,R,0.5967180507210343,2.3868722028841374,3.580308304326206,8.950770760815514,0.5585280954748881,0.1246796726461106,0.25,0.3319838056680162,0.25303643724696356,0.07894736842105265
8468064,Martin Erat,2013,R,0.0,1.517386722866175,3.03477344573235,4.552160168598525,0.2996838777660696,0.07699797160243407,0.13793103448275862,0.30642504118616143,0.25370675453047775,0.05271828665568368
8468064,Martin Erat,2014,R,1.47359803520262,0.4911993450675399,2.94719607040524,5.89439214081048,1.4598444535407287,0.09745621850192146,0.1875,0.35618279569892475,0.28360215053763443,0.07258064516129031
8468083,Henrik Zetterberg,2008,L,2.2748016569542933,2.5275573966158817,6.066137751878116,16.681878817664817,1.9136137049778839,0.15728041697033945,0.3333333333333333,0.3167898627243928,0.30095036958817317,0.01583949313621963
8468083,Henrik Zetterberg,2009,L,0.5071851225697379,2.2823330515638207,4.564666103127641,16.229923922231613,1.3186813186813187,0.15932659932659932,0.2571428571428571,0.37401129943502825,0.25649717514124293,0.11751412429378533
8468083,Henrik Zetterberg,2010,L,2.2015356390568726,2.690765781069511,6.3599918461642995,16.878439899436025,1.703743969559013,0.15656049871279334,0.325,0.3551219512195122,0.27414634146341466,0.08097560975609752
8468083,Henrik Zetterberg,2011,L,0.7292370020256583,1.4584740040513167,3.1600270087778526,10.209318028359217,1.0549628629304524,0.1517278119845506,0.18840579710144928,0.41761658031088084,0.23523316062176167,0.18238341968911917
8468083,Henrik Zetterberg,2012,L,0.7337953526294333,3.6689767631471666,6.971055849979616,13.575214023644516,1.0298817774154096,0.17322528820860478,0.3958333333333333,0.4424778761061947,0.21946902654867256,0.22300884955752215
8468083,Henrik Zetterberg,2013,L,0.8530805687203791,3.4123222748815163,5.545023696682464,13.649289099526065,1.1303317535545023,0.1520912547528517,0.2708333333333333,0.3498168498168498,0.25274725274725274,0.09706959706959706
8468083,Henrik Zetterberg,2014,L,1.0205527994330263,3.3167965981573353,6.123316796598157,11.481218993621546,1.1078100637845498,0.1598088183661219,0.36363636363636365,0.46145374449339205,0.15088105726872247,0.3105726872246696
8468083,Henrik Zetterberg,2015,C,0.0,2.2738437785107726,4.800336865744964,10.358621657660187,0.9206540809881395,0.1492057508455586,0.38,0.4440894568690096,0.16293929712460065,0.28115015974440893
8468083,Henrik Zetterberg,2016,C,0.2678172890938848,1.606903734563309,2.4103556018449637,8.570153251004314,0.5731289986609136,0.1386287694402046,0.1323529411764706,0.41628440366972475,0.20527522935779816,0.2110091743119266
8468083,Henrik Zetterberg,2017,C,0.30627871362940273,3.0627871362940273,4.900459418070444,10.10719754977029,0.5611026033690658,0.12386452251986427,0.2857142857142857,0.42073897497020263,0.19904648390941598,0.22169249106078665
8468085,Radim Vrbata,2008,R,1.1145510835913313,0.0,1.1145510835913313,7.801857585139318,1.1368421052631579,0.21031384294830055,0.16666666666666666,0.3816793893129771,0.1450381679389313,0.23664122137404583
8468085,Radim Vrbata,2009,R,2.2688394706041235,1.2964796974880706,4.537678941208247,13.613036823624741,1.8400288106599443,0.13927971308905776,0.32558139534883723,0.3564356435643564,0.24133663366336633,0.11509900990099009
8468085,Radim Vrbata,2010,R,1.95891715412869,1.2243232213304314,3.4281050197252076,13.71242007890083,1.6168412460889676,0.189622483329679,0.2916666666666667,0.43316831683168316,0.2141089108910891,0.21905940594059406
8468085,Radim Vrbata,2011,R,2.084087126420146,0.7815326724075548,3.647152471235256,11.722990086113322,1.5669730081771474,0.16046028262560816,0.22580645161290322,0.4006928406466513,0.26212471131639725,0.13856812933025403
8468085,Radim Vrbata,2012,R,0.5973120955699354,2.3892483822797415,4.181184668989547,8.95968143354903,0.8416127426580389,0.16136114160263446,0.25,0.4985754985754986,0.17663817663817663,0.32193732193732194
8468085,Radim Vrbata,2013,R,2.0176140912730185,0.8646917534027222,4.611689351481185,16.717373899119295,1.7893354683746998,0.1449073590662815,0.3137254901960784,0.38166047087980176,0.20446096654275092,0.17719950433705084
8468085,Radim Vrbata,2014,R,2.2260009275003863,1.1130004637501931,5.2867522028134175,19.477508115628382,2.6422631009429587,0.16431292862585725,0.30158730158730157,0.42857142857142855,0.18604651162790697,0.24252491694352157
8468085,Radim Vrbata,2015,R,1.104633323105247,0.36821110770174903,2.577477753912243,18.042344277385702,0.8984351027922676,0.16118502398733864,0.25925925925925924,0.41590214067278286,0.24464831804281345,0.1712538226299694
8468085,Radim Vrbata,2016,R,1.229193341869398,2.151088348271447,3.994878361075544,17.823303457106274,1.4796414852752882,0.14643383915402114,0.24074074074074073,0.35853658536585364,0.28536585365853656,0.07317073170731708
8468085,Radim Vrbata,2017,R,2.2201665124884364,1.1100832562442182,4.440333024976873,23.311748381128584,1.759481961147086,0.09972018080624827,0.2857142857142857,0.2638888888888889,0.25833333333333336,0.005555555555555536
8468086,Alexandre Giroux,2008,L,0.0,0.0,0.0,6.498194945848375,0.8317689530685921,0.07277982133473462,0.0,0.3709677419354839,0.11290322580645161,0.25806451612903225
8468086,Alexandre Giroux,2009,L,0.0,0.0,0.0,29.427792915531334,5.586376021798365,0.13104802713801106,0.0,0.25,0.25,0.0
8468086,Alexandre Giroux,2010,L,0.0,0.0,0.0,7.258064516129032,0.7596774193548389,0.2100508187464709,0.0,0.38666666666666666,0.18666666666666668,0.19999999999999998
8468086,Alexandre Giroux,2011,L,0.0,0.0,0.0,3.2697547683923704,0.31389645776566755,0.1671727907682964,0.0,0.39655172413793105,0.2413793103448276,0.15517241379310345
8468090,Garnet Exelby,2008,D,0.0,0.0,0.0,25.714285714285715,1.1057142857142856,0.0023652244429051713,0.0,0.1704781704781705,0.367983367983368,-0.19750519750519752
8468090,Garnet Exelby,2009,D,0.0,0.0,0.0,0.0,0.0,0.003107298915682149,0.0,0.2157676348547718,0.3775933609958506,-0.16182572614107882
8468095,George Parros,2008,R,0.0,0.0,0.0,0.0,0.0,0.0077025519202389954,0.0,0.33881578947368424,0.11513157894736842,0.22368421052631582
8468095,George Parros,2009,R,0.0,0.0,0.0,0.0,0.0,0.0037029818748781913,0.0,0.39565217391304347,0.13478260869565217,0.2608695652173913
8468095,George Parros,2010,R,0.0,0.0,0.0,0.0,0.21176470588235294,0.0022656093822882653,0.0,0.4011299435028249,0.1384180790960452,0.2627118644067797
8468095,George Parros,2011,R,0.0,0.0,0.0,0.0,0.0,0.0005679881858457344,0.0,0.4305555555555556,0.19444444444444445,0.23611111111111113
8468095,George Parros,2012,R,0.0,0.0,0.0,0.0,0.0,0.0009050943884147918,0.0,0.3931034482758621,0.2,0.19310344827586207
8468095,George Parros,2013,R,0.0,0.0,0.0,0.0,0.0,0.016983016983016984,0.0,0.2898550724637681,0.2318840579710145,0.05797101449275363
8468101,Radek Martinek,2008,D,9.326424870466322,0.0,9.326424870466322,18.652849740932645,0.5409326424870466,0.00585203153426319,0.1,0.1691542288557214,0.4626865671641791,-0.2935323383084577
8468101,Radek Martinek,2009,D,0.0,0.0,0.0,9.903713892709765,0.28225584594222836,0.03321909984007311,0.0,0.23195876288659795,0.36597938144329895,-0.134020618556701
8468101,Radek Martinek,2010,D,1.8227848101265822,0.0,1.8227848101265822,10.936708860759493,0.7327594936708861,0.024673004609791747,0.0625,0.2033898305084746,0.3742937853107345,-0.1709039548022599
